user_id,name,email,product,category,price,quantity,payment_method,location,timestamp,device,is_returning_customer,delivery_days,satisfaction_score,employee_id,employee_name,total_price
a180eadd-12c7-4b02-bacb-e9939124f2f3,Denise Flores,dwoods@example.org,Scarf,Clothing,71.2,1,PayPal,Lake Scott,2022-04-13T16:31:16,Mobile,False,3,2,3,Michael Medina MD,71.2
e899eb96-1e5a-4fe8-852c-f12b4829d595,Kaitlyn Taylor,jordanlawrence@example.org,Scarf,Clothing,49.05,2,Bitcoin,Andersonhaven,2023-09-19T15:48:21,Web,False,2,2,28,Benjamin Smith,98.1
e3620952-910b-41c9-9ca0-b77fe1b4d115,Tanya Jackson MD,cynthia62@example.com,Water Gun,Toys,29.95,4,PayPal,South Michele,2024-11-03T19:35:30,Mobile,False,8,2,36,Eric Ramos,119.8
5a9cf143-03a7-4b1c-a0e4-d64c5a8dffb8,Brian Fox,dthompson@example.net,Shorts,Clothing,16.09,3,Debit Card,East Katelynshire,2021-04-22T21:46:54,Shop,False,6,3,49,Kendra Wilson,48.269999999999996
14af10cf-4ee3-4b71-85ea-cdc8a6fd1ae8,Paige Reed,javiermullins@example.org,Remote Control Car,Toys,77.8,1,Bitcoin,Nicholashaven,2023-04-02T23:37:25,Shop,False,7,5,3,Michael Medina MD,77.8
e92e1821-bb69-422e-bbde-be30be744d09,Ashley Bowers,richardaguilar@example.net,Running Shoes,Sports,58.08,4,Bitcoin,Karahaven,2025-01-30T17:25:03,Shop,True,9,1,16,Dana Frazier,232.32
e76fd479-f484-44c4-ad07-22c6d522afa0,Jeremy Collins,boothheidi@example.net,Hiking Backpack,Sports,35.93,1,Debit Card,Meyerland,2021-03-15T08:03:24,Mobile,False,1,2,47,Nicole Chase,35.93
28c2afe2-7743-474a-99a1-eef22b0838ff,Emily Kim,michellebarrett@example.org,Tablet,Electronics,92.12,4,Debit Card,Elizabethmouth,2025-07-03T22:50:16,Shop,True,4,3,50,Javier Terrell,368.48
5174ad5e-a1aa-4256-ac51-d96b6c815eef,Kathleen Ferguson,donald05@example.org,Hiking Backpack,Sports,42.42,4,Debit Card,Harristown,2022-03-14T04:46:27,Shop,True,2,5,2,Jeanette Scott,169.68
d6cecf4f-b63f-4338-91d9-307d11e0880f,Jenny Griffith,courtney49@example.org,Hiking Backpack,Sports,28.98,2,Credit Card,Staceyside,2021-01-31T09:28:28,Shop,False,3,2,14,Joyce Taylor,57.96
49e52f9c-5de8-4fe5-9601-24e857e75432,Joshua Serrano,robertquinn@example.net,Coffee Maker,Home,87.35,1,PayPal,East Ruben,2023-06-09T05:55:35,Web,False,3,4,44,Jonathan Alexander,87.35
e5519a95-4a09-4af6-a40f-5402aa7597d2,Peter Gibson,stevensmegan@example.com,Pillow,Home,98.09,3,PayPal,South Jorge,2024-06-10T11:20:14,Shop,False,3,1,34,Julia Marsh,294.27
caf2917d-61ab-474d-bf34-bce206a907b6,Andrea Kim,codyhill@example.org,Laptop,Electronics,6.58,4,Bitcoin,Lake Robert,2021-09-25T15:48:21,Shop,False,5,5,42,Sean Johnson,26.32
7a1e8e37-5462-4384-8219-770d5c38bc87,Keith Baker,nancybrown@example.net,Action Figure,Toys,16.16,4,PayPal,West Wendy,2024-07-05T14:57:07,Mobile,False,2,3,12,Michelle Becker,64.64
c1d53713-14ed-4376-958f-8734e033179d,Mary Rowland,smithrobert@example.net,Stuffed Animal,Toys,48.73,1,PayPal,New Josephland,2022-09-09T12:21:44,Web,False,7,3,12,Michelle Becker,48.73
4be0e454-3322-471b-addb-c37f55b3aa36,William Green,olsonevan@example.org,Coffee Maker,Home,44.23,3,Credit Card,Port Danielmouth,2025-04-15T13:34:59,Mobile,False,6,1,26,Rachael Carroll,132.69
6ef06655-614f-4791-8067-20e1a452bfc7,Frank Calhoun,valeriebraun@example.org,Building Blocks,Toys,69.49,2,PayPal,West Curtis,2025-09-25T16:02:34,Shop,False,4,2,1,Andrew Moyer,138.98
32dd2070-c1b0-48c3-ba76-30b9d110248a,Sarah Bailey,carol47@example.com,Gaming Console,Electronics,27.44,3,Credit Card,East Nicholas,2021-12-14T23:52:23,Web,False,4,1,50,Javier Terrell,82.32000000000001
4f7a8529-e646-4e2c-a8d0-3d6fde31e2cb,Eric Harvey,oscar62@example.com,Microwave,Home,22.68,1,Bitcoin,Fryetown,2022-06-13T19:07:44,Mobile,False,4,2,8,Jennifer Brown,22.68
14c4a1c1-c13c-4143-ba32-83cf4ce12189,Susan Hartman,jamesdouglas@example.net,Board Game,Toys,80.08,3,PayPal,West Brandonport,2023-07-11T03:02:34,Shop,False,8,4,7,Edward Bailey,240.24
0476ef92-f876-465b-bb1c-88a9efec5c5b,Dr. Nicholas Harris,matthewschmidt@example.net,Building Blocks,Toys,27.63,1,Credit Card,North Ronald,2022-01-15T15:29:24,Web,False,1,4,10,Thomas Hendrix,27.63
09a46c65-38a4-4793-8d8f-31cab46cb422,Toni Grant,benjamin42@example.net,Yoga Mat,Sports,45.0,4,Credit Card,East Cindy,2021-11-26T18:54:44,Mobile,False,2,5,15,Gregory Chavez,180.0
8f814899-7b0d-4c24-8b06-323d9d308c05,Dana Johnson,brian09@example.net,Doll,Toys,79.8,1,Bitcoin,North Stefanie,2025-06-28T00:20:14,Mobile,False,7,3,5,Scott Dunn,79.8
fd1aade4-c77a-442e-8ed4-5f270e921526,Isaiah Mcmahon,carpenterkristin@example.com,Laptop,Electronics,20.61,2,Bitcoin,East Christopher,2025-05-20T15:15:51,Web,False,6,1,28,Benjamin Smith,41.22
ec4a2d25-ef7d-4b3c-a45c-4df3a5506086,Ronald Bishop,brownmargaret@example.net,Basketball,Sports,81.03,4,PayPal,Catherinemouth,2022-06-16T09:33:29,Shop,True,6,4,35,Rodney Wade,324.12
b101775b-716d-4eba-8dad-ef8722355e2f,Richard Richard,codyrobertson@example.com,Dumbbells,Sports,92.4,3,Credit Card,North Dana,2025-04-13T16:57:16,Web,True,3,2,2,Jeanette Scott,277.20000000000005
995afb8e-86b4-4a9c-9cfb-39b4c138db5f,Timothy Estrada,alex82@example.net,Swimwear,Sports,58.19,3,Debit Card,Wendymouth,2025-04-27T17:05:43,Web,False,2,4,33,Manuel Watson,174.57
658d6185-d10a-4e03-920e-9e08c1c0b97e,Victor Phillips,ssanders@example.com,Shorts,Clothing,27.89,4,Credit Card,Millerborough,2021-09-20T06:09:19,Mobile,True,7,1,11,Sean Casey,111.56
91f2ddca-1868-41b7-9195-16ebd400ccf4,Sharon Wright,georgeandrews@example.net,Drone,Electronics,88.59,1,Credit Card,Jeffreyfurt,2022-01-16T16:52:54,Web,False,6,1,13,Whitney Davis,88.59
d4189770-9a10-468b-a520-bb1dda81979d,Traci Rivera,nelliott@example.com,Coffee Maker,Home,94.67,4,Credit Card,West Shelby,2023-11-08T22:54:17,Mobile,False,3,1,9,Ethan Rivas,378.68
7718ce50-70fc-49ad-8c22-12b8883f182b,Trevor Andersen,fernando07@example.org,Cycling Helmet,Sports,93.64,3,PayPal,Longview,2021-02-25T03:32:28,Mobile,False,5,2,10,Thomas Hendrix,280.92
66c2d29b-e693-4f03-b7c9-d63bfd8e6934,Keith Baker,alvareztracey@example.org,Smartwatch,Electronics,56.38,3,Credit Card,West Wendy,2022-12-25T05:44:38,Shop,False,1,3,10,Thomas Hendrix,169.14000000000001
c8d3e217-3928-4f90-a6a2-0d9071f1eefc,Eric Brown,nicholas88@example.org,Building Blocks,Toys,75.39,2,Bitcoin,Walkerville,2024-11-26T19:35:13,Mobile,False,2,2,28,Benjamin Smith,150.78
630cd6bc-619e-4b4c-a6f3-28511f21d74b,Douglas Barker,rebecca34@example.net,Golf Clubs,Sports,65.58,1,Debit Card,North Jordanville,2022-04-27T05:48:30,Web,False,3,1,28,Benjamin Smith,65.58
7ccdddd9-5cee-447f-918b-f7a2ee54c564,Richard Heath,alyssa06@example.com,Stuffed Animal,Toys,98.18,3,Debit Card,East Williamside,2022-05-21T05:21:07,Mobile,True,9,3,14,Joyce Taylor,294.54
6d329d47-047f-494a-84f6-c78013cc0c31,Ann Nguyen,tyler62@example.net,External Hard Drive,Electronics,64.53,2,Credit Card,Thomasmouth,2022-01-20T00:11:54,Shop,False,5,5,38,Erica Scott,129.06
59e2e362-1999-4fc5-b05f-7643805c6648,Andrea Kim,michaelhess@example.com,Chair,Home,30.4,4,PayPal,Lake Robert,2025-04-16T15:17:46,Mobile,True,9,2,17,Mrs. Norma Sanchez,121.6
0b8ad5f6-b343-4fb2-9505-690fc30885b9,Colleen Walker,donnasullivan@example.com,Blender,Home,54.7,4,Debit Card,Andrewland,2021-11-28T18:30:21,Web,False,5,1,10,Thomas Hendrix,218.8
14c1b7ed-3988-489e-99e0-6fa8df3b4419,Jeffrey Chen,jamesmartinez@example.net,Tennis Racket,Sports,19.72,4,Bitcoin,Debraville,2024-10-13T21:00:15,Shop,True,1,3,26,Rachael Carroll,78.88
b4ba1c42-7e08-4cb1-8615-d02a872bac4e,Mr. Alex Collins DVM,belldevin@example.com,Jacket,Clothing,32.19,1,PayPal,Port Christopherview,2021-02-08T07:24:39,Web,False,9,4,25,Jennifer Griffith,32.19
1cd10f21-cb09-4949-a74b-6765b7220cc3,Eric Harvey,michellecruz@example.com,Yo-Yo,Toys,59.71,4,Debit Card,Fryetown,2024-10-08T11:43:40,Web,False,7,4,17,Mrs. Norma Sanchez,238.84
c06fc911-64e7-4bbd-a184-2a34bb6a7a87,Mr. Nicholas Moss,cfoster@example.org,Toaster,Home,65.13,4,Credit Card,Lake Hannahstad,2022-12-17T15:06:10,Mobile,True,3,2,14,Joyce Taylor,260.52
4f72e313-983b-4653-bc59-303b54c0e930,Charlotte Wilcox,james14@example.net,Stuffed Animal,Toys,81.43,1,Debit Card,North Johnside,2023-03-25T03:22:05,Mobile,False,8,5,28,Benjamin Smith,81.43
01484ff7-c8bd-4015-9492-8982eb28c8cb,Karla Fowler,cmorris@example.net,Action Figure,Toys,69.99,4,Credit Card,Davidberg,2024-07-09T19:48:16,Mobile,False,2,3,9,Ethan Rivas,279.96
979f9f2d-e89d-476d-8233-1add6de821d8,Ashley Thompson,martharamirez@example.net,Yoga Mat,Sports,10.89,3,Bitcoin,South Nathantown,2022-04-17T08:41:22,Shop,False,3,2,1,Andrew Moyer,32.67
bc4d64c3-760d-42c4-8c8f-5109f1320da7,Patrick Morales,anna90@example.com,Doll,Toys,90.48,2,Credit Card,Anneside,2024-12-26T14:34:46,Mobile,False,7,4,16,Dana Frazier,180.96
22286da9-b9b3-4da7-9057-ec8a120a19f2,Timothy Estrada,millermorgan@example.com,Sneakers,Clothing,93.18,3,Bitcoin,Wendymouth,2024-06-27T08:45:17,Web,False,6,2,34,Julia Marsh,279.54
43ab9a6d-57b6-4400-8b14-4eb53dcf1985,Tanya Jackson MD,johnsonsusan@example.org,Wireless Earbuds,Electronics,70.5,4,Debit Card,South Michele,2020-11-30T12:31:08,Web,False,6,4,28,Benjamin Smith,282.0
a551ae46-b7d6-47d5-ad44-3dcf3c29fcfe,Adrian Waller,lfrancis@example.com,Blender,Home,54.39,3,PayPal,Mikechester,2024-12-01T18:54:56,Mobile,False,6,4,31,Travis Rocha,163.17000000000002
b8ded457-01d6-4bb0-abf2-790a71745cc3,Breanna Kennedy,melissa66@example.net,Water Gun,Toys,75.32,3,Credit Card,East Tamarafurt,2024-08-08T22:37:07,Shop,False,4,5,40,Tamara Becker,225.95999999999998
484045e1-b4c0-4752-8bd2-2cda976a76ae,Ann Nguyen,jasmine92@example.net,Microwave,Home,67.43,2,PayPal,Thomasmouth,2023-02-09T08:28:18,Web,False,2,4,41,Samuel Mcdonald,134.86
b52dac78-c41e-4012-8d2c-262c08bf8b22,Paul Brown,dthomas@example.com,Water Gun,Toys,76.9,2,Bitcoin,Vanessaberg,2024-10-07T11:35:48,Shop,False,2,2,8,Jennifer Brown,153.8
7ea8c1f5-3aaf-46c1-b2ae-f0f8cf46c818,Traci Bass,ryanlori@example.net,Jacket,Clothing,82.21,4,Credit Card,Port Kellybury,2023-05-10T06:30:37,Web,True,7,4,4,April Harris,328.84
9bbfb3db-62f1-4fb9-9709-78d30ca67d49,Amy Figueroa,jeffrey31@example.com,Dress,Clothing,88.09,3,Credit Card,North Elizabethborough,2024-07-19T20:55:50,Shop,True,8,5,8,Jennifer Brown,264.27
fae408e0-6821-4fc1-abb4-02c026709b70,Rachel Choi,garciasuzanne@example.org,Smartwatch,Electronics,39.93,4,Bitcoin,South Sabrinaview,2025-01-18T22:22:50,Shop,True,7,2,3,Michael Medina MD,159.72
786439dc-28d0-4416-88a5-b2f8407d79e0,William Wagner,hallrobert@example.com,Kite,Toys,67.28,2,Debit Card,Glasschester,2025-06-03T20:53:08,Web,False,5,1,26,Rachael Carroll,134.56
7cc908cb-85ad-4988-a3db-e122e018d003,Maria Lopez,briansteele@example.org,Pillow,Home,80.8,4,Debit Card,New Michelleshire,2021-12-22T22:54:50,Mobile,True,9,2,4,April Harris,323.2
3c4cdbd4-17b4-4af0-81fc-d5c55b130f02,Sherry Wade,johnharvey@example.org,Microwave,Home,49.06,3,Credit Card,West Christopher,2020-11-05T03:41:17,Mobile,False,6,3,15,Gregory Chavez,147.18
b3082570-0956-49b8-85f5-b1cd7fd0593c,William Anderson,bellderek@example.org,Remote Control Car,Toys,97.04,4,PayPal,Lake Thomas,2021-10-14T15:22:13,Shop,False,5,3,36,Eric Ramos,388.16
42d6b193-ccd3-4011-84e2-e46bbc4e98f7,Robert Taylor,johnadams@example.com,Vacuum Cleaner,Home,95.54,4,Debit Card,Perkinsstad,2025-02-07T05:37:37,Mobile,True,3,3,41,Samuel Mcdonald,382.16
8aaa674f-297a-48fb-9dfc-d8927e48bdea,Timothy Simmons,joeltodd@example.com,Basketball,Sports,15.98,2,PayPal,North Alyssa,2021-02-08T19:53:20,Mobile,False,5,1,34,Julia Marsh,31.96
ae3ffa32-3eeb-4fa2-ac79-c3a890d488cd,Marcus Daniel,kadams@example.com,Doll,Toys,29.64,4,Debit Card,Hollyfort,2023-02-21T07:05:42,Web,True,3,3,40,Tamara Becker,118.56
b15b50e2-8f0d-4af5-82e1-ebc904e4bf75,Jennifer Ross,sarah46@example.net,Gaming Console,Electronics,21.13,1,Credit Card,New Julia,2023-11-14T13:59:59,Web,False,4,1,40,Tamara Becker,21.13
bbe6a5c6-34b1-44f8-bfa5-254a9dc2e75e,Ryan Ray,adam88@example.org,Vacuum Cleaner,Home,70.65,2,Bitcoin,East Mary,2023-12-12T20:44:16,Mobile,False,4,4,6,Michael Robles,141.3
b85ba0fe-2a4a-4608-ac48-9ebeb683fcdc,Mary Clark,rbaker@example.com,Bluetooth Speaker,Electronics,75.84,4,Debit Card,Bryantborough,2021-01-02T22:20:22,Mobile,False,4,1,21,Robert Miller,303.36
b003fdb9-07e1-4b4e-b34d-7e4098109d52,Ronald Bishop,claire97@example.com,Golf Clubs,Sports,8.51,4,Bitcoin,Catherinemouth,2021-07-02T08:18:28,Web,False,6,5,3,Michael Medina MD,34.04
097ecdfa-9e5b-4650-afe0-313fedc9c072,Alexander Mcdowell,jesse81@example.com,Smartwatch,Electronics,8.71,3,Bitcoin,West Brittanyburgh,2021-05-03T04:49:52,Web,True,4,2,44,Jonathan Alexander,26.130000000000003
3e16ac8f-43ab-4f8e-b065-c9b1f67df8eb,Jose Thompson,yhunter@example.com,T-Shirt,Clothing,81.23,1,Debit Card,New Madisonside,2022-11-11T19:46:33,Shop,False,2,3,42,Sean Johnson,81.23
959be21e-6f82-4ec9-982f-c989323507e5,Nichole Peterson,zking@example.com,Vacuum Cleaner,Home,94.19,4,Bitcoin,Parkermouth,2023-09-18T05:15:22,Shop,False,4,5,28,Benjamin Smith,376.76
e02c078b-1cbd-4a0b-b099-cdfdf71be6ff,Nicholas Williams,martintracy@example.org,Doll,Toys,15.64,3,Credit Card,Roweville,2022-11-12T21:53:21,Mobile,False,5,1,41,Samuel Mcdonald,46.92
e9e2beeb-75a9-48f5-8568-3a738b6fc5b1,Patrick Sanchez,robertseric@example.com,Tablet,Electronics,31.26,4,PayPal,Christinatown,2022-08-30T06:01:51,Web,False,2,1,44,Jonathan Alexander,125.04
1036d17a-80d7-4b3b-9dbc-7460ad77d734,Rachel Choi,jasonhuffman@example.com,Smartwatch,Electronics,33.93,1,PayPal,South Sabrinaview,2024-07-13T02:23:02,Shop,False,7,3,17,Mrs. Norma Sanchez,33.93
3a0534ca-e866-4963-ad3e-cb562a2cdb06,Amy Figueroa,bradley61@example.org,Vacuum Cleaner,Home,63.66,1,PayPal,North Elizabethborough,2024-01-02T13:37:37,Web,False,4,5,35,Rodney Wade,63.66
7a8fbaca-9cf3-424d-ae60-e0442c489f30,Timothy Simmons,brian35@example.com,Tennis Racket,Sports,10.18,1,Debit Card,North Alyssa,2021-09-27T17:47:12,Shop,False,6,4,1,Andrew Moyer,10.18
5d789bca-d6ce-489a-8fa6-0f46d846f754,Nicholas Williams,heidiflores@example.com,Curtains,Home,91.17,1,Bitcoin,Roweville,2023-09-24T03:29:24,Shop,False,5,1,24,Jeanne Wilson,91.17
a070d93a-49af-41d0-85e4-b6e90f46d620,Marcus Daniel,perrycheryl@example.com,Bluetooth Speaker,Electronics,70.06,4,Credit Card,Hollyfort,2024-03-06T22:14:49,Mobile,False,7,5,7,Edward Bailey,280.24
55b58cd8-62dd-4817-8f64-4ad3a1c7ae51,Sharon Wright,robinsonkyle@example.org,Vacuum Cleaner,Home,81.86,1,PayPal,Jeffreyfurt,2021-03-13T21:20:59,Web,False,1,5,10,Thomas Hendrix,81.86
e042bb07-d24c-4c69-b979-bab29ebbddf9,Matthew Warren,millerstephanie@example.net,Monitor,Electronics,45.74,1,Credit Card,Courtneychester,2025-03-14T11:06:59,Web,False,3,3,49,Kendra Wilson,45.74
444af305-cbe3-4ba8-93e7-0d1bd28e08e9,David Porter,kellis@example.org,Microwave,Home,8.0,1,Bitcoin,East Helenchester,2021-12-01T05:28:46,Mobile,True,5,3,16,Dana Frazier,8.0
aa13b118-50bd-4a39-ab01-4e79f55c3cc4,John Finley,awilkins@example.net,Sweater,Clothing,94.06,3,Debit Card,Lake Daltontown,2025-07-28T22:39:27,Shop,False,7,5,28,Benjamin Smith,282.18
86c6e12c-1408-430f-81c4-088b8dfaa0b7,Adrian Smith,teresa12@example.org,Hiking Backpack,Sports,83.03,2,Bitcoin,South Timothymouth,2023-01-16T23:20:05,Shop,False,1,1,30,Sara Rodriguez,166.06
659fe9b9-05d5-44ee-ac51-ec3564136d29,Janet Simmons,john99@example.net,Wireless Earbuds,Electronics,20.59,2,Bitcoin,Wyattshire,2024-08-13T23:08:46,Shop,False,6,2,39,Vanessa Williams,41.18
001925e7-e4fc-4edd-85d6-759cf666fa20,Jessica Bell,jonathanrodriguez@example.net,Gaming Console,Electronics,77.24,3,Bitcoin,West Erikahaven,2021-11-19T07:45:57,Web,False,8,3,27,Adam Pierce,231.71999999999997
4ab1da8b-fc82-48d9-b764-d4eab9d41b06,Aaron Young,cartersamantha@example.org,Pillow,Home,55.86,2,Credit Card,Port Timothy,2021-12-31T04:41:13,Mobile,False,4,5,36,Eric Ramos,111.72
2cd4ca79-c293-4141-b1b8-9ecda9943734,Edward Thomas,melissa71@example.org,Pillow,Home,94.23,3,Bitcoin,Davidberg,2022-11-26T10:46:55,Mobile,True,3,5,46,Javier Henderson,282.69
35c55e03-c97a-431a-b670-2bdd0f06f3f4,Andrea Kim,victoria39@example.org,Toaster,Home,62.26,1,Bitcoin,Lake Robert,2024-11-30T11:14:28,Mobile,True,9,4,11,Sean Casey,62.26
72cca592-e5d8-4f52-927d-0ecd6ffee27d,Tyler Parker,davissharon@example.net,Jacket,Clothing,33.09,4,PayPal,Haydenview,2025-10-02T18:34:02,Mobile,False,6,5,3,Michael Medina MD,132.36
30db738c-d2b5-4147-b718-27d695d0fa60,Sandra Morgan,uhenry@example.org,Cycling Helmet,Sports,97.02,4,PayPal,South Courtney,2022-03-25T11:09:23,Shop,True,1,2,23,Joshua Hansen,388.08
a8da986f-688b-4a40-bcfe-854caa64bc3c,Isaiah Mcmahon,susan58@example.com,Swimwear,Sports,71.8,4,Debit Card,East Christopher,2022-03-07T20:55:32,Shop,False,8,4,9,Ethan Rivas,287.2
1be666a2-4074-4528-bf18-ce87d0ca316a,Traci Bass,jimenezbrenda@example.org,Doll,Toys,95.4,2,Bitcoin,Port Kellybury,2022-06-06T20:38:06,Mobile,False,7,2,7,Edward Bailey,190.8
a0b5ab38-4c60-4ea4-bac2-74351006a3b8,Tanya Jackson MD,mitchellkathryn@example.org,Monitor,Electronics,40.97,4,Credit Card,South Michele,2022-03-04T04:52:43,Web,False,4,3,15,Gregory Chavez,163.88
dc181096-7151-4895-98bf-5079cd8178ae,Benjamin Matthews,mclaughlinperry@example.net,Action Figure,Toys,65.98,2,Bitcoin,New William,2022-03-11T12:15:19,Web,False,6,2,25,Jennifer Griffith,131.96
17d704e5-92da-4d5b-b19b-ba21dc65fbd9,Sean Scott,cjones@example.org,Smartwatch,Electronics,29.74,4,PayPal,Lake Laura,2020-12-11T13:47:06,Mobile,False,7,1,41,Samuel Mcdonald,118.96
9f9b0b7b-525c-4b9d-9a8a-cdded855510e,Cathy Harmon,fbarker@example.org,Microwave,Home,47.2,3,Debit Card,Jennifershire,2024-07-09T10:54:51,Web,True,3,3,2,Jeanette Scott,141.60000000000002
a3368bde-8f49-41e6-acb4-7b206c861a23,Traci Bass,jacob27@example.net,Coffee Maker,Home,73.88,2,Debit Card,Port Kellybury,2024-12-05T20:31:05,Shop,False,9,2,40,Tamara Becker,147.76
87e08b07-292c-4a42-80cd-a9ac9265a972,Aaron Young,ronaldbaker@example.com,Board Game,Toys,22.48,3,Bitcoin,Port Timothy,2024-05-16T19:50:45,Shop,True,5,1,26,Rachael Carroll,67.44
b0193ee9-01e6-477b-9ac3-a158d2f76bd8,Sandra Baker,gmontgomery@example.net,Tennis Racket,Sports,35.39,3,PayPal,Garrisonchester,2024-01-27T01:57:06,Web,True,9,1,28,Benjamin Smith,106.17
ecaba4ed-e3bf-49e4-81b3-190000963a91,Brian Thompson,aadams@example.org,Sweater,Clothing,59.12,1,Credit Card,South Annborough,2024-06-27T03:46:46,Web,False,9,1,48,Wayne Blackburn,59.12
4ac6c229-403e-4d70-b634-4361642955f2,Stephanie Wilson,vincent72@example.com,Jeans,Clothing,9.32,2,PayPal,East Jessicatown,2023-02-14T09:34:25,Web,True,3,4,18,Robert Reyes,18.64
6b882930-b48a-421b-99d7-0e0af275e4da,Mary Rowland,allenjames@example.org,Cycling Helmet,Sports,68.31,1,Bitcoin,New Josephland,2022-01-05T23:37:37,Mobile,False,9,5,10,Thomas Hendrix,68.31
afc08740-a27f-4b6f-87ce-011b10f019b7,Jessica Bell,brendaduncan@example.net,Yo-Yo,Toys,93.78,4,Credit Card,West Erikahaven,2021-09-01T00:22:04,Mobile,False,2,2,36,Eric Ramos,375.12
06079bd6-172f-4f45-a8c4-0fb61a3aea3f,Nicholas Williams,natalietaylor@example.org,Curtains,Home,40.07,3,Credit Card,Roweville,2023-04-25T21:37:11,Mobile,False,4,1,41,Samuel Mcdonald,120.21000000000001
01b2655d-b007-4e9c-8174-45cea10cc575,Amy Vega,umccall@example.com,Yoga Mat,Sports,67.05,4,Credit Card,New Stevenberg,2024-01-30T17:24:59,Shop,False,3,3,12,Michelle Becker,268.2
46f74a4c-5d2a-445a-8fc5-ea94535b6b60,Eric Brown,jaimemorris@example.org,Vacuum Cleaner,Home,84.87,1,Bitcoin,Walkerville,2023-05-31T16:32:40,Shop,False,1,3,33,Manuel Watson,84.87
42cdafa6-bfbb-44f9-8247-939f6c9f7510,Kevin Stafford,jessica56@example.org,Shorts,Clothing,9.17,2,Credit Card,South Prestonstad,2022-09-03T16:35:14,Shop,False,6,2,6,Michael Robles,18.34
e471e46c-f7e9-4517-ae00-73c1b0a81345,Ronald Bishop,scottchang@example.com,Toaster,Home,9.94,4,PayPal,Catherinemouth,2023-07-09T11:05:44,Mobile,False,5,3,20,Julie Jackson,39.76
5c57897f-1ff2-4c90-b76a-c2dd5248f0fe,Michael Atkins,trevoryoung@example.org,Smartphone,Electronics,41.33,2,PayPal,East Deborah,2023-11-03T05:28:27,Web,True,5,4,38,Erica Scott,82.66
158b7aa0-e39c-4206-8b41-8b0dbc7864dd,Emily Kim,robingeorge@example.com,Action Figure,Toys,83.65,2,Debit Card,Elizabethmouth,2023-06-17T01:59:59,Mobile,False,7,5,18,Robert Reyes,167.3
abaddf20-e2dc-4123-a3f4-7c0afce4e483,Robert Taylor,racheljones@example.net,Sneakers,Clothing,61.02,4,Credit Card,Perkinsstad,2022-10-03T07:39:48,Shop,False,8,4,12,Michelle Becker,244.08
62b76aef-cc00-4df9-8e1f-f03fcf8e29e0,Stephanie Wilson,poolenicole@example.com,Cap,Clothing,54.69,2,Debit Card,East Jessicatown,2023-06-12T04:44:14,Shop,False,3,5,50,Javier Terrell,109.38
369d4bdf-b089-45a1-880a-0ebdc8390708,Nancy Russell,hubbardedward@example.net,Yoga Mat,Sports,72.56,3,Debit Card,East Kennethmouth,2022-03-07T21:48:27,Mobile,False,2,1,7,Edward Bailey,217.68
02477b98-21fe-45ea-9ce3-e1b38192565e,Denise Gomez,hjenkins@example.com,Cap,Clothing,70.59,1,Bitcoin,West James,2023-02-08T22:47:16,Web,True,7,4,31,Travis Rocha,70.59
a8722f30-43c9-4e87-822a-6080ae01a597,Catherine Li,harrischristopher@example.net,Tennis Racket,Sports,37.25,4,Credit Card,West Jessica,2021-05-07T12:11:47,Shop,False,7,1,4,April Harris,149.0
fb6b4a1a-be25-4243-a23d-e1ce0e068dc5,Dr. Nicholas Harris,moralesbrooke@example.org,Running Shoes,Sports,93.6,2,PayPal,North Ronald,2024-12-15T15:56:14,Shop,False,5,1,14,Joyce Taylor,187.2
34fab544-bb7d-4d8c-a695-07894f41bde5,Anthony Matthews,rbullock@example.net,Tablet,Electronics,83.09,2,Credit Card,West Elizabethton,2022-02-12T08:21:28,Shop,True,5,5,15,Gregory Chavez,166.18
e4eac467-7782-4714-8e71-6ce9ca7d83c7,David Taylor,tarahill@example.com,Monitor,Electronics,36.72,4,Credit Card,West Kristen,2024-12-22T17:29:20,Shop,False,7,4,19,Don Silva,146.88
f21f87f7-24ac-4009-a4f9-e1878c63423d,Mary Clements,thomasjesse@example.net,Microwave,Home,50.13,4,Bitcoin,New Troyburgh,2024-12-10T19:35:10,Mobile,False,4,3,24,Jeanne Wilson,200.52
1b1ff2f2-380f-4fff-9116-4f3fd2adf3e0,William Lawrence,michaelsmith@example.net,Hiking Backpack,Sports,44.31,3,Credit Card,Jacobport,2024-03-28T03:25:34,Shop,False,4,4,36,Eric Ramos,132.93
d028957e-efee-4193-8962-76076f3e104a,Gregory Barrett,elizabethlee@example.net,Remote Control Car,Toys,52.13,1,Credit Card,Harrisonport,2024-05-11T11:22:46,Web,False,1,2,4,April Harris,52.13
f8b2cead-c776-4e74-b994-55f71e427042,Nathan Campbell,kathyhale@example.net,Boots,Clothing,38.53,4,PayPal,Natashastad,2022-11-13T09:21:12,Shop,True,8,4,23,Joshua Hansen,154.12
72edb6f7-354d-4b51-ae57-d7f4168c4ed0,Tyler Parker,brendamartinez@example.org,Football,Sports,33.14,2,Credit Card,Haydenview,2022-07-26T03:14:22,Web,True,2,5,35,Rodney Wade,66.28
05defebe-7ce4-4ea3-974b-8c4e0d98250d,Tina Barnes,egregory@example.net,Cap,Clothing,9.17,4,Bitcoin,West Joseph,2024-10-31T10:02:07,Mobile,True,5,2,8,Jennifer Brown,36.68
